        1.23565     -0.0204866     -0.0958986         363745
        1.26478     -0.0437445     -0.0971766         363746
        1.21885     -0.0158209     -0.0951376         363746
        1.22212     -0.0172414     -0.0974221         363747
        1.24055     -0.0288742     -0.0950628         363747
         1.2336     -0.0242038     -0.0920954         363748
        1.22812     -0.0245243     -0.0916446         363748
        1.27764     -0.0561232     -0.0909483         363748
        1.12867      0.0431943     -0.0793747         363749
        1.12132      0.0454084     -0.0770102         363749
        1.06693        0.07161     -0.0737619         363750
        1.13721       0.038466     -0.0761732         363750
        1.21707   -0.000814765     -0.0813084         363750
        1.25451     -0.0254401     -0.0847894         363751
         1.1951     0.00895659     -0.0821061         363751
        1.05608      0.0837718     -0.0761437         363752
        1.06059      0.0839348     -0.0739518         363752
        1.03263      0.0953623     -0.0740472         363752
        1.04136      0.0918296     -0.0771169         363753
       0.996257       0.109303     -0.0722707         363753
       0.991189       0.112889      -0.071121         363753
       0.898838       0.147679     -0.0666992         363754
       0.935302       0.137163     -0.0694106         363754
       0.975942       0.127907     -0.0709355         363754
       0.962123       0.132719     -0.0717148         363755
       0.951378       0.136628     -0.0705332         363755
       0.954682       0.134033     -0.0719899         363755
       0.903556       0.152493     -0.0680795         363756
       0.925464       0.143942     -0.0698795         363756
       0.987787       0.125232     -0.0735039         363756
       0.879686       0.164374     -0.0680652         363757
        0.87694       0.168392     -0.0665373         363757
       0.868404       0.169876     -0.0645371         363757
        0.85942       0.171063     -0.0633365         363757
       0.853176       0.171992     -0.0624297         363758
       0.849206       0.170556     -0.0640182         363758
       0.910025       0.156717     -0.0678616         363758
       0.865142       0.170634     -0.0624758         363759
       0.821875       0.181468     -0.0570445         363759
       0.721664       0.200708     -0.0551735         363759
       0.702576       0.202099     -0.0529475         363759
       0.727713       0.198794     -0.0542855         363759
       0.723526       0.200208      -0.053324         363760
       0.658729       0.207089     -0.0499079         363760
       0.701795       0.206359     -0.0522285         363760
       0.707652       0.206637     -0.0532072         363760
       0.673369       0.207086     -0.0518043         363761
        0.61934       0.209208     -0.0485946         363761
       0.669262       0.208826     -0.0534444         363761
       0.639857       0.209336     -0.0518993         363761
       0.574288       0.210757     -0.0463789         363761
       0.599571       0.212138     -0.0482347         363762
       0.601604       0.211608      -0.047966         363762
       0.617234       0.210753     -0.0498301         363762
       0.649977       0.208334     -0.0507175         363762
       0.620498       0.210237     -0.0483789         363762
        0.64712       0.211368     -0.0514836         363762
        0.70957       0.209421     -0.0567339         363763
       0.735009       0.205653     -0.0579553         363763
       0.653211       0.212155      -0.050904         363763
       0.575584       0.212774     -0.0450821         363763
       0.570272       0.212222     -0.0455941         363763
       0.545672       0.211021     -0.0441302         363764
       0.546982        0.21053     -0.0437805         363764
       0.604342       0.215287      -0.047899         363764
        0.59456       0.214431     -0.0477363         363764
       0.577665       0.213554     -0.0462763         363764
       0.569995       0.212714     -0.0464417         363764
       0.568913        0.21228     -0.0462897         363765
       0.591597       0.211608     -0.0473591         363765
       0.552898        0.20999     -0.0447095         363765
       0.556285       0.209935     -0.0463689         363765
       0.587626       0.210859     -0.0499906         363765
       0.566672       0.210163      -0.048204         363765
       0.550362       0.207589     -0.0469402         363765
       0.575932       0.209494     -0.0488382         363766
       0.571148       0.208592     -0.0486091         363766
       0.541921       0.205446     -0.0451315         363766
       0.576605       0.209118     -0.0486956         363766
       0.609485       0.211076     -0.0517035         363766
       0.622931       0.210476     -0.0536229         363766
       0.635593       0.209717     -0.0546163         363767
        0.67055       0.206905     -0.0575339         363767
       0.684132       0.206508     -0.0588431         363767
       0.734545        0.20385     -0.0633179         363767
       0.729888       0.202692     -0.0644839         363767
       0.782463       0.196672     -0.0664738         363768
        0.79166        0.19567     -0.0687228         363768
       0.757169       0.199305     -0.0664482         363768
       0.756566       0.199345     -0.0693804         363768
        0.76286       0.195383     -0.0674484         363769
       0.773475        0.19325     -0.0669502         363769
       0.722428       0.197742     -0.0638418         363769
        0.73914       0.195831     -0.0639938         363769
       0.692998       0.199538     -0.0616598         363770
       0.695314        0.19858     -0.0614326         363770
       0.671757       0.197597     -0.0591131         363770
       0.705303       0.195114     -0.0616211         363770
       0.685803       0.194696     -0.0596756         363770
        0.73409       0.189556     -0.0632221         363771
       0.744839       0.186389     -0.0648035         363771
       0.845106       0.174295     -0.0712418         363771
       0.819418       0.178397     -0.0699525         363771
       0.771582       0.187355     -0.0665953         363772
       0.847483       0.173728      -0.074454         363772
       0.796368       0.185901     -0.0735338         363772
       0.785284       0.186952      -0.071513         363772
       0.794127       0.186116     -0.0728688         363773
       0.751057       0.192142     -0.0698253         363773
       0.820044       0.180321     -0.0740935         363773
       0.712579        0.19946     -0.0666958         363773
       0.751148       0.195093     -0.0723379         363774
       0.674755        0.20091     -0.0662515         363774
        0.66825       0.200743     -0.0650017         363774
       0.671394       0.200262     -0.0655028         363774
        0.67912       0.199581     -0.0656697         363774
